#,Title,JPja,USen
167,Item_FishGet_K_PictureBook,"海岸の砂浜に多く生息する巻き貝
大量の滋養強壮成分をため込んでいて
料理に使うと ハートが限界を超えて回復する","This snail lives on sandy beaches in large
numbers. Its flesh contains a high amount of
stimulants, so when cooked into a dish, it
temporarily increases your maximum hearts."
168,Item_FishGet_L_00_Desc,"長い間生きたハイラルバスと言われている
生命力が非常に強く調理して食べると
がんばりゲージが一気に回復する","This Hyrule bass got to be the biggest fish
by never getting caught (until now). Its long
life results in a cooked dish that will restore
a lot of stamina."
169,Item_FishGet_L_00_Name,ガンバリバス x,Staminoka Bass x
170,Item_FishGet_L_Desc,"長い間生きたハイラルバスと言われている
生命力が非常に強く調理して食べると
がんばりゲージが一気に回復する","This Hyrule bass got to be the biggest fish
by never getting caught (until now). Its long
life results in a cooked dish that will restore
a lot of stamina."
171,Item_FishGet_L_Name,ガンバリバス,Staminoka Bass
172,Item_FishGet_L_PictureBook,"長い間生きたハイラルバスと言われている
生命力が非常に強く調理して食べると
がんばりゲージが一気に回復する","This Hyrule bass got to be the biggest fish
by never getting caught (until now). Its long
life results in a cooked dish that will restore
a lot of stamina."
173,Item_FishGet_M_Desc,"淡水に生息する大きな巻き貝料理に使うと
聴覚が鋭くなり物音を立てずに行動できる
ようになる夜になるとホタルのような光を放つ","This large, glow-in-the-dark snail lives in
fresh water. When cooked into a dish, it
heightens your senses so you can move
about silently."
174,Item_FishGet_M_Name,シノビタニシ,Sneaky River Snail
175,Item_FishGet_M_PictureBook,"淡水に生息する大きな巻き貝料理に使うと
聴覚が鋭くなり物音を立てずに行動できる
ようになる夜になるとホタルのような光を放つ","This large, glow-in-the-dark snail lives in
fresh water. When cooked into a dish, it
heightens your senses so you can move
about silently."
176,Item_FishGet_X_Desc,"暗いところで光る魚鱗が持つ発光物質には
集中力を高める成分が含まれており料理に使うと
慎重に物音を立てずに行動できるようになる","Consuming the bioluminescent compound
that makes this fish glow in the dark will
increase concentration. Dishes cooked
with it will suppress noise when consumed."
177,Item_FishGet_X_Name,シノビマス,Stealthfin Trout
178,Item_FishGet_X_PictureBook,"暗いところで光る魚鱗が持つ発光物質には
集中力を高める成分が含まれており料理に使うと
慎重に物音を立てずに行動できるようになる","Consuming the bioluminescent compound
that makes this fish glow in the dark will
increase concentration. Dishes cooked
with it will suppress noise when consumed."
179,Item_FishGet_Z_Desc,"野生のヨロイゴイを人の手で改良した観賞魚
自然界には存在しない美しい色と模様を持つ
料理に使っても特別な効果はない","This wild armored carp has been bred into
a prizewinning fish. Its beautifully colored
markings do not occur in nature. It offers
no special effects when cooked."
180,Item_FishGet_Z_Name,サンケゴイ,Sanke Carp
181,Item_FishGet_Z_PictureBook,"野生のヨロイゴイを人の手で改良した観賞魚
自然界には存在しない美しい色と模様を持つ
料理に使っても特別な効果はない","This wild armored carp has been bred into
a prizewinning fish. Its beautifully colored
markings do not occur in nature. It offers
no special effects when cooked."
182,Item_Fruit_A_Desc,"ハイラルで スタンダードな果物 
そのまま食べてもいいし
料理の材料に使えば効果もアップする","A common fruit found on trees all around
Hyrule. Eat it fresh, or cook it to increase
its effect."
183,Item_Fruit_A_Name,リンゴ,Apple
184,Item_Fruit_A_PictureBook,"ハイラルで スタンダードな果物 
そのまま食べてもいいし
料理の材料に使えば効果もアップする","A common fruit found on trees all around
Hyrule. Eat it fresh, or cook it to increase
its effect."
185,Item_Fruit_B_Desc,"雪の降る寒い地方で実るフルーツ
甘酸っぱい味が特徴で特別な効果はないが
料理にもよく使われる","A fruit that grows in cold, snowy regions
known for its tangy, sweet flavor. It doesn't
offer any special effects, but it's a popular
cooking ingredient."
186,Item_Fruit_B_Name,イチゴ,Wildberry
187,Item_Fruit_B_PictureBook,"雪の降る寒い地方で実るフルーツ
甘酸っぱい味が特徴で特別な効果はないが
料理にもよく使われる","A fruit that grows in cold, snowy regions
known for its tangy, sweet flavor. It doesn't
offer any special effects, but it's a popular
cooking ingredient."
188,Item_Fruit_C_Desc,"ゲルド砂漠のサボテンに実るフルーツ
甘い実には絶縁成分が豊富に含まれており
料理に使うと電気の攻撃に強くなる効果がある","Cacti found in the Gerudo Desert bear this
sweet fruit. It's naturally insulated, so when
cooked into a dish, it provides resistance
against electricity."
189,Item_Fruit_C_Name,ビリビリフルーツ,Voltfruit
190,Item_Fruit_C_PictureBook,"ゲルド砂漠のサボテンに実るフルーツ
甘い実には絶縁成分が豊富に含まれており
料理に使うと電気の攻撃に強くなる効果がある","Cacti found in the Gerudo Desert bear this
sweet fruit. It's naturally insulated, so when
cooked into a dish, it provides resistance
against electricity."
191,Item_Fruit_D_Desc,"強烈なニオイが特徴のフルーツの王様
強力な回復力があり料理に使うと
ハートが限界を大きく超えて回復する","This fruit's mighty odor has earned it the
nickname \""king of fruits.\"" It offers immense
restorative powers; dishes cooked with it will
temporarily increase your maximum hearts."
192,Item_Fruit_D_Name,マックスドリアン,Hearty Durian
193,Item_Fruit_D_PictureBook,"強烈なニオイが特徴のフルーツの王様
強力な回復力があり料理に使うと
ハートが限界を大きく超えて回復する","This fruit's mighty odor has earned it the
nickname \""king of fruits.\"" It offers immense
restorative powers; dishes cooked with it will
temporarily increase your maximum hearts."
194,Item_Fruit_E_00_Desc,"水辺に咲いているハスの実
水中深く張り巡らせた根から集まった栄養は
料理に使うと移動速度が上がる効果として現れる","The plant that bears these seeds grows near
deep water. The roots draw nutrients from the
water, which boosts your movement speed
when the seeds are cooked into a dish."
195,Item_Fruit_E_00_Name,ゴーゴーハスの実 x,Fleet-Lotus Seeds x
196,Item_Fruit_E_Desc,"水辺に咲いているハスの実
水中深く張り巡らせた根から集まった栄養は
料理に使うと移動速度が上がる効果として現れる","The plant that bears these seeds grows near
deep water. The roots draw nutrients from the
water, which boosts your movement speed
when the seeds are cooked into a dish."
197,Item_Fruit_E_Name,ゴーゴーハスの実,Fleet-Lotus Seeds
198,Item_Fruit_E_PictureBook,"水辺に咲いているハスの実
水中深く張り巡らせた根から集まった栄養は
料理に使うと移動速度が上がる効果として現れる","The plant that bears these seeds grows near
deep water. The roots draw nutrients from the
water, which boosts your movement speed
when the seeds are cooked into a dish."
199,Item_Fruit_F_Desc,"砂漠でも育つ特殊なフルーツ
ジューシーな果肉には体温を下げる効果があり
料理に使うと暑さに耐える効果を発揮する","This resilient fruit can flourish even in the
heat of the desert. The hydrating liquid
inside provides a cooling effect that, when
cooked, increases your heat resistance."
200,Item_Fruit_F_Name,ヒンヤリメロン,Hydromelon
201,Item_Fruit_F_PictureBook,"砂漠でも育つ特殊なフルーツ
ジューシーな果肉には体温を下げる効果があり
料理に使うと暑さに耐える効果を発揮する","This resilient fruit can flourish even in the
heat of the desert. The hydrating liquid
inside provides a cooling effect that, when
cooked, increases your heat resistance."
202,Item_Fruit_G_Desc,"海辺のヤシの木に実るフルーツ
特別な効果はないが料理に使うと
ハートを回復させる効果がある","Fruit from palm trees that grow near the
ocean. It doesn't offer any special effects
but will increase your heart recovery
when used as an ingredient."
203,Item_Fruit_G_Name,ヤシの実,Palm Fruit
204,Item_Fruit_G_PictureBook,"海辺のヤシの木に実るフルーツ
特別な効果はないが料理に使うと
ハートを回復させる効果がある","Fruit from palm trees that grow near the
ocean. It doesn't offer any special effects
but will increase your heart recovery
when used as an ingredient."
205,Item_Fruit_H_Desc,"主にフィローネ地方の熱帯林に実るフルーツ
皮に包まれた果肉には筋力増強効果があるとされ
調理すると攻撃力が増す料理ができる","This fruit grows mainly in tropical forests
of the Faron region. When it's used as an
ingredient, the resulting dish will temporarily
increase your attack power."
206,Item_Fruit_H_Name,ツルギバナナ,Mighty Bananas
207,Item_Fruit_H_PictureBook,"主にフィローネ地方の熱帯林に実るフルーツ
皮に包まれた果肉には筋力増強効果があるとされ
調理すると攻撃力が増す料理ができる","This fruit grows mainly in tropical forests
of the Faron region. When it's used as an
ingredient, the resulting dish will temporarily
increase your attack power."
208,Item_Fruit_I_Desc,"生で食べるとピリピリする実
料理に使うと体が暖まり
寒いところでも耐えられるようになる","This pepper is exploding with spice.
Cook with it to create dishes that
will raise your body temperature and
help you withstand the cold."
209,Item_Fruit_I_Name,ポカポカ草の実,Spicy Pepper
210,Item_Fruit_I_PictureBook,"生で食べるとピリピリする実
料理に使うと体が暖まり
寒いところでも耐えられるようになる","This pepper is exploding with spice.
Cook with it to create dishes that
will raise your body temperature and
help you withstand the cold."
211,Item_Fruit_J_Desc,"村の畑で作られる とても硬いカボチャ
料理に使うと カチコチ成分が効いて
防御力を かなり上げる効果がある","An extremely tough pumpkin raised in village
fields. When cooked, that toughness
manifests itself by considerably
upping defense."
212,Item_Fruit_J_Name,ヨロイカボチャ,Fortified Pumpkin
213,Item_Fruit_J_PictureBook,"村の畑で作られる とても硬いカボチャ
料理に使うと カチコチ成分が効いて
防御力を かなり上げる効果がある","An extremely tough pumpkin raised in village
fields. When cooked, that toughness
manifests itself by considerably
upping defense."
214,Item_Fruit_K_Desc,"森に落ちている木の実
リスの大好物で こっそりため込んでいる
料理に使うと ハートの回復量が少し増える","Often found on the ground near trees.
Squirrels adore this nut, so you may have
competition while foraging. Add one to a
meal for a nutty seasoning."
215,Item_Fruit_K_Name,どんぐり,Acorn
216,Item_Fruit_L_Desc,"小鳥が好む小さな木の実
そのまま食べてもほとんど効果はないが
料理に入れるスパイスとして使われる","Small birds love this nut. You can eat it raw
for a minor effect, but it can also be added
as a spice to other recipes."
217,Item_Fruit_L_Name,小鳥の木の実,Chickaloo Tree Nut
218,Item_InsectGet_K_Desc,"水辺に生息する鋭いハサミが特徴のカニ
ハサミの肉には筋力を上げる成分が含まれており
調理して食べると攻撃力が増す","This crab is well known for its exceptionally
sharp pincers. When cooked, the strength
compound in its claws will increase your
attack power."
219,Item_InsectGet_K_Name,ツルギガニ,Razorclaw Crab
220,Item_InsectGet_K_PictureBook,"水辺に生息する鋭いハサミが特徴のカニ
ハサミの肉には筋力を上げる成分が含まれており
調理して食べると攻撃力が増す","This crab is well known for its exceptionally
sharp pincers. When cooked, the strength
compound in its claws will increase your
attack power."
221,Item_InsectGet_O_Desc,"カニの中でも特別に硬い殻を持つ ミソや身には
体を丈夫にする栄養素があると言われ
調理して食べると防御力が増す効果がある","This crab's shell is particularly hard. When
cooked into a dish, its fat and meat bolster
the body to increase your defense."
222,Item_InsectGet_O_Name,ヨロイガニ,Ironshell Crab
223,Item_InsectGet_O_PictureBook,"カニの中でも特別に硬い殻を持つ ミソや身には
体を丈夫にする栄養素があると言われ
調理して食べると防御力が増す効果がある","This crab's shell is particularly hard. When
cooked into a dish, its fat and meat bolster
the body to increase your defense."
224,Item_InsectGet_Z_Desc,"雨が降ると大量に現れることで有名
身がしっかりしており疲れを忘れる旨味を持つ
料理に使えば がんばりゲージを回復できる","This crab appears in large numbers when it
rains. One bite of its delectable meat, and
you'll forget all your exhaustion. Replenishes
your stamina when cooked into a dish."
225,Item_InsectGet_Z_Name,ガンバリガニ,Bright-Eyed Crab
226,Item_InsectGet_Z_PictureBook,"雨が降ると大量に現れることで有名
身がしっかりしており疲れを忘れる旨味を持つ
料理に使えば がんばりゲージを回復できる","This crab appears in large numbers when it
rains. One bite of its delectable meat, and
you'll forget all your exhaustion. Replenishes
your stamina when cooked into a dish."
227,Item_Material_01_Desc,"煮込んで出てくる甘い汁は
ケーキなどのお菓子作りには欠かせない
町や村の素材屋で売られている","When boiled with other ingredients, the cane
breaks down into a sweet juice necessary
for making cakes and other sweets. It's
commonly found in ingredients stores."
228,Item_Material_01_Name,きび砂糖,Cane Sugar
229,Item_Material_02_Desc,"様々な香辛料を混ぜた ゴロン秘伝のスパイス
ガツンとした辛さが素材の旨さを引き出す 
調合方法は代々受け継がれているらしい","Made from several types of spices, this
secret Goron seasoning has been handed
down for generations. An initial wave of
spiciness paves the way for the sweetness."
230,Item_Material_02_Name,ゴロンの香辛粉,Goron Spice
231,Item_Material_03_Desc,"カカリコ村などで好んで食べられる穀物
主に水が豊富な地方で作られている
リゾットやおにぎりといった米料理の材料になる","This grain is a favorite among residents of
Kakariko Village. It's grown in regions with a
lot of water and is quite versatile. Used as an
ingredient in things like risotto and rice balls."
232,Item_Material_03_Name,ハイラル米,Hylian Rice
233,Item_Material_04_Desc,"新鮮な鳥のタマゴ
太い木の上などに作られる鳥の巣から手に入る
栄養が豊富で料理の材料に最適","A fresh bird egg necessary for making dishes
such as omelets and crepes. You can snag
them from birds' nests if you're sneaky.
Nutritious and delicious, perfect for cooking."
234,Item_Material_04_Name,トリのタマゴ,Bird Egg
235,Item_Material_05_00_Desc,"村で飼われているハテノウシやシロヤギから
採れる新鮮なミルク そのまま飲んでも
美味しいが スープやシチューの材料にもなる","This fresh milk comes from Hateno cows and
white goats kept in the village. It's delicious
on its own but can also be used as an
ingredient in soups and stews."
236,Item_Material_05_00_Name,フレッシュミルク x,Fresh Milk x
237,Item_Material_05_Desc,"村で飼われているハテノウシやシロヤギから
採れる新鮮なミルク そのまま飲んでも
美味しいが スープやシチューの材料にもなる","This fresh milk comes from Hateno cows and
white goats kept in the village. It's delicious
on its own but can also be used as an
ingredient in soups and stews."
238,Item_Material_05_Name,フレッシュミルク,Fresh Milk
239,Item_Material_06_Desc,"飼われているシロヤギのミルクで作られたバター
シチューやムニエルといった料理以外にも
ケーキなどのお菓子作りで よく使われる","Butter made from the milk of a domesticated
white goat. In addition to being used in
dishes like stews and meunière, it's often
used when making cakes and other sweets."
240,Item_Material_06_Name,ヤギのバター,Goat Butter
241,Item_Material_07_Desc,"タバンタ地方の平原で広く作られてきた穀物
石臼で細かい粉にして料理に使う
シチューやパンなどの材料になる","This grain is cultivated extensively on the
Tabantha Plains. It's ground finely with a
millstone to be used in cooking. Use it to
make things such as stews and breads."
242,Item_Material_07_Name,タバンタ小麦,Tabantha Wheat
243,Item_Material_08_Desc,"キルトンの魔物研究の成果のひとつ
料理に混ぜて使う怪しいスパイス
様々なマモノ料理が作れると言われているが…","A result of Kilton's research into monsters,
this suspicious spice can be used to punch
up dishes while cooking. Apparently it can be
used to make a number of monstrous meals."
244,Item_Material_08_Name,マモノエキス,Monster Extract
245,Item_Meat_01_Desc,"平原や森にいる動物から手に入る肉
そのままでも食べられるが調理すると
おいしさアップでハートの回復量も増える","Meat obtained from animals in plains and
forests. You can eat it raw, but cooking it will
make it more delicious and nutritious."
246,Item_Meat_01_Name,ケモノ肉,Raw Meat
247,Item_Meat_02_Desc,"新鮮で上質な動物の肉
なかなか手に入るものではないが
料理に使うと高いハート回復効果がある","A fresh, high-quality piece of animal meat.
This stuff isn't easy to come by, so savor it.
Cook it to recover more hearts."
248,Item_Meat_02_Name,上ケモノ肉,Raw Prime Meat
249,Item_Meat_06_Desc,"鳥から採れた新鮮な肉
ケモノ肉に比べると脂が少なくヘルシー
焼いて食べた方がおいしく食べられる","This meat is tougher and chewier than a
standard steak. Tastes better cooked."
250,Item_Meat_06_Name,トリ肉,Raw Bird Drumstick
251,Item_Meat_07_Desc,"鳥からたまに採ることができる上等な肉
そのままでも食べられるが料理に使うと
より高いハート回復効果を発揮する","A high-quality piece of meat that's hard to
come by. You can eat it raw, but cooking it
first will recover more hearts."
252,Item_Meat_07_Name,上トリ肉,Raw Bird Thigh
253,Item_Meat_11_Desc,"主に大型の動物から手に入る とても貴重な肉
極上の名に負けない旨味と食べごたえを持つ
料理に使えば絶品の出来上がりが期待できる","This prized cut of meat is usually from a large
animal. Any connoisseur would rank this
tender, juicy cut of meat \""gourmet.\"" Expect
an exquisite meal when cooking with this."
254,Item_Meat_11_Name,極上ケモノ肉,Raw Gourmet Meat
255,Item_Meat_12_Desc,"一部の鳥から手に入ることがある とても貴重な肉
味栄養 ボリューム どれを取っても満点
焼いても料理に使っても大活躍する素材","This prized meat can be obtained from
certain birds. It gets full points for flavor,
nutrition, and volume. It pairs perfectly with
other ingredients or can be enjoyed alone."
256,Item_Meat_12_Name,極上トリ肉,Raw Whole Bird
257,Item_MushroomGet_D_Desc,"天井や切り立った崖にむりやり生えるキノコ
どこにでも生える生命力がすごい
料理に使うと移動力が向上する効果がある","A mushroom that can grow almost anywhere
but prefers ceilings and sheer cliffs. Cook it
before eating to temporarily increase your
movement speed."
258,Item_MushroomGet_D_Name,ゴーゴーダケ,Rushroom
259,Item_MushroomGet_D_PictureBook,"天井や切り立った崖にむりやり生えるキノコ
どこにでも生える生命力がすごい
料理に使うと移動力が向上する効果がある","A mushroom that can grow almost anywhere
but prefers ceilings and sheer cliffs. Cook it
before eating to temporarily increase your
movement speed."
260,Item_Mushroom_A_Desc,"森の木のそばに生える緑色のキノコ
大地のエネルギーをたくさんため込んでいて
料理に使うとがんばりが回復する効果が現れる","A green mushroom that grows near trees in
the forest. It's chock-full of natural energy.
Cook it to release its stamina-restoration
properties."
261,Item_Mushroom_A_Name,ガンバリダケ,Stamella Shroom
262,Item_Mushroom_A_PictureBook,"森の木のそばに生える緑色のキノコ
大地のエネルギーをたくさんため込んでいて
料理に使うとがんばりが回復する効果が現れる","A green mushroom that grows near trees in
the forest. It's chock-full of natural energy.
Cook it to release its stamina-restoration
properties."
263,Item_Mushroom_B_Desc,"雪山の針葉樹の根元によく生える
触るとヒンヤリしていて料理に使うと
砂漠の暑さにも耐えることができるようになる","Often found at the base of pine trees in cold
climates, these mushrooms are cool to the
touch and can be used to cook dishes that
allow you to stay cool even in arid regions."
264,Item_Mushroom_B_Name,ヒンヤリダケ,Chillshroom
265,Item_Mushroom_B_PictureBook,"雪山の針葉樹の根元によく生える
触るとヒンヤリしていて料理に使うと
砂漠の暑さにも耐えることができるようになる","Often found at the base of pine trees in cold
climates, these mushrooms are cool to the
touch and can be used to cook dishes that
allow you to stay cool even in arid regions."
266,Item_Mushroom_C_Desc,"主に気温の高い地域に生える真っ赤なキノコ
見た目通り炎の力を宿しており料理に使うと
寒い雪山でも耐えられる効果が発揮される","A bright red mushroom that grows in hot
climates. Imbued with the power of heat, 
they can be used to cook dishes that will
allow you endure the bitter cold."
267,Item_Mushroom_C_Name,ポカポカダケ,Sunshroom
268,Item_Mushroom_C_PictureBook,"主に気温の高い地域に生える真っ赤なキノコ
見た目通り炎の力を宿しており料理に使うと
寒い雪山でも耐えられる効果が発揮される","A bright red mushroom that grows in hot
climates. Imbued with the power of heat, 
they can be used to cook dishes that will
allow you endure the bitter cold."
269,Item_Mushroom_E_Desc,"ハイラルの森を代表するキノコ
木のそばに生えることが多く
食べるとハート回復の効果がある","A common mushroom found near trees
around Hyrule. Eat it to restore half a heart."
270,Item_Mushroom_E_Name,ハイラルダケ,Hylian Shroom
271,Item_Mushroom_E_PictureBook,"ハイラルの森を代表するキノコ
木のそばに生えることが多く
食べるとハート回復の効果がある","A common mushroom found near trees
around Hyrule. Eat it to restore half a heart."
272,Item_Mushroom_F_00_Desc,"かなり貴重なキノコの一種
土の中で育ち強い香りがある
料理に使うとハートが限界を超えて回復する","This rare mushroom has a rich scent.
Cook it before eating to temporarily
increase your maximum hearts."
273,Item_Mushroom_F_00_Name,マックストリュフ x,Hearty Truffle x
274,Item_Mushroom_F_Desc,"かなり貴重なキノコの一種
土の中で育ち強い香りがある
料理に使うとハートが限界を超えて回復する","This rare mushroom has a rich scent.
Cook it before eating to temporarily
increase your maximum hearts."
275,Item_Mushroom_F_Name,マックストリュフ,Hearty Truffle
276,Item_Mushroom_F_PictureBook,"かなり貴重なキノコの一種
土の中で育ち強い香りがある
料理に使うとハートが限界を超えて回復する","This rare mushroom has a rich scent.
Cook it before eating to temporarily
increase your maximum hearts."
277,Item_Mushroom_H_Desc,"ゲルド地方でよく見かけられるキノコ
傘の部分に絶縁成分が豊富に含まれている
料理に使うと電撃に耐性を得られる","This mushroom grows wild in the Gerudo
region. The cap is naturally insulated, so
when used in cooking, it will offer protection
against electricity."
278,Item_Mushroom_H_Name,ビリビリダケ,Zapshroom
279,Item_Mushroom_H_PictureBook,"ゲルド地方でよく見かけられるキノコ
傘の部分に絶縁成分が豊富に含まれている
料理に使うと電撃に耐性を得られる","This mushroom grows wild in the Gerudo
region. The cap is naturally insulated, so
when used in cooking, it will offer protection
against electricity."
280,Item_Mushroom_J_Desc,"夜になると静かに光る不思議なキノコ
料理に使うと傘に含まれる成分で集中力が
高まり物音を立てずに行動できるようになる","A strange mushroom that glows softly in
the forest at night. Cooking it into a dish
unlocks the nutrients in its cap, resulting in
a meal that will allow you to move stealthily."
281,Item_Mushroom_J_Name,シノビダケ,Silent Shroom
282,Item_Mushroom_J_PictureBook,"夜になると静かに光る不思議なキノコ
料理に使うと傘に含まれる成分で集中力が
高まり物音を立てずに行動できるようになる","A strange mushroom that glows softly in
the forest at night. Cooking it into a dish
unlocks the nutrients in its cap, resulting in
a meal that will allow you to move stealthily."
283,Item_Mushroom_L_Desc,"剣で斬りつけたようなヒビが特徴のキノコ
料理に使うと傘の裏のひだに含まれる成分により
闘争心が向上し攻撃力が増すと言われる","This mushroom is known for the natural slice
in its cap. Eating it fosters your competitive
spirit. Use it when cooking to prepare a dish
that will increase your strength."
284,Item_Mushroom_L_Name,ツルギダケ,Razorshroom
285,Item_Mushroom_L_PictureBook,"剣で斬りつけたようなヒビが特徴のキノコ
料理に使うと傘の裏のひだに含まれる成分により
闘争心が向上し攻撃力が増すと言われる","This mushroom is known for the natural slice
in its cap. Eating it fosters your competitive
spirit. Use it when cooking to prepare a dish
that will increase your strength."
286,Item_Mushroom_M_Desc,"傘がとても硬く発達したキノコ
その傘に含まれる成分は調理して食べると 
体幹を強化する効能があり防御力が増す","The cap of this mushroom is very hard.
Use it when cooking to prepare a dish
that increases your defense."
287,Item_Mushroom_M_Name,ヨロイダケ,Ironshroom
288,Item_Mushroom_M_PictureBook,"傘がとても硬く発達したキノコ
その傘に含まれる成分は調理して食べると 
体幹を強化する効能があり防御力が増す","The cap of this mushroom is very hard.
Use it when cooking to prepare a dish
that increases your defense."
289,Item_Mushroom_N_00_Desc,"誰にも発見されず大きく育ったマックストリュフ
蓄えられた栄養も豊富で料理に使うと
ハートが限界をはるかに超えて回復する","Years of going unpicked have allowed this
hearty truffle to grow quite large. It's chock-
full of nutrients. When cooked into a dish, it
temporarily increases your maximum hearts."
290,Item_Mushroom_N_00_Name,大マックストリュフ x,Big Hearty Truffle x
291,Item_Mushroom_N_Desc,"誰にも発見されず大きく育ったマックストリュフ
蓄えられた栄養も豊富で料理に使うと
ハートが限界をはるかに超えて回復する","Years of going unpicked have allowed this
hearty truffle to grow quite large. It's chock-
full of nutrients. When cooked into a dish, it
temporarily increases your maximum hearts."
292,Item_Mushroom_N_Name,大マックストリュフ,Big Hearty Truffle
293,Item_Mushroom_N_PictureBook,"誰にも発見されず大きく育ったマックストリュフ
蓄えられた栄養も豊富で料理に使うと
ハートが限界をはるかに超えて回復する","Years of going unpicked have allowed this
hearty truffle to grow quite large. It's chock-
full of nutrients. When cooked into a dish, it
temporarily increases your maximum hearts."
294,Item_Mushroom_O_Desc,"めったに取れない黄色いキノコ
料理するとがんばりゲージの最大値が増える
というとても貴重な効果を発揮する","A rare yellowish-orange mushroom. Cook it
before eating to temporarily increase your
stamina limit."
295,Item_Mushroom_O_Name,ガッツダケ,Endura Shroom
296,Item_Mushroom_O_PictureBook,"めったに取れない黄色いキノコ
料理するとがんばりゲージの最大値が増える
というとても貴重な効果を発揮する","A rare yellowish-orange mushroom. Cook it
before eating to temporarily increase your
stamina limit."
297,Item_Ore_A_00_Desc,"ハイラルで採れる中ではもっとも貴重な鉱石
美しい輝きは古来より人々の心を捉え
大変な高値で取引されてきた","The most precious gem one can find in
Hyrule, its signature sparkle has charmed
Hyruleans for generations. As such, it has
sold for a very high price since ancient times."
298,Item_Ore_A_00_Name,ダイヤモンド x,Diamond x
299,Item_Ore_A_Desc,"ハイラルで採れる中ではもっとも貴重な鉱石
美しい輝きは古来より人々の心を捉え
大変な高値で取引されてきた","The most precious gem one can find in
Hyrule, its signature sparkle has charmed
Hyruleans for generations. As such, it has
sold for a very high price since ancient times."
300,Item_Ore_A_Name,ダイヤモンド,Diamond
301,Item_Ore_B_Desc,"ハイラルで採れる貴重な鉱石
紅玉とも呼ばれ炎の力を秘めると言われる
古来よりかなり高値で取引されてきた","A precious red gem mined from large ore
deposits found throughout Hyrule. Rubies
contain the power of fire and have fetched
a high price since ancient times."
302,Item_Ore_B_Name,ルビー,Ruby
303,Item_Ore_C_Desc,"ハイラルで採れる貴重な鉱石
青玉とも呼ばれ氷の力を秘めると言われる
古来よりかなり高値で取引されてきた","A precious blue gem mined from natural rock
formations. Sapphires contain the very
essence of ice. They've been known to
fetch a high price since ancient times."
304,Item_Ore_C_Name,サファイア,Sapphire
305,Item_Ore_D_Desc,"ハイラルで採れる貴重な鉱石
黄玉とも呼ばれ電気の力を秘めると言われる
古来より高値で取引されてきた","This precious yellow gem contains the power
of electricity. It's been known to fetch a
high price since ancient times."
306,Item_Ore_D_Name,トパーズ,Topaz
307,Item_Ore_E_Desc,"ハイラルで採れる鉱石の一つ
貝殻のように複雑で美しい光を放つ石で
水の力を宿すと言われる","A valuable ore that gives off a mesmerizing
iridescence similar to the inside of a seashell.
It contains the power of water."
308,Item_Ore_E_Name,オパール,Opal
309,Item_Ore_F_Desc,"ハイラルで採れる樹脂の化石
美しいあめ色に輝き古くから
装飾品や工芸品にも使われてきた","A fossilized resin with a caramelesque sheen
to it. It's been valued as a component in
decorations and crafting since ancient times."
310,Item_Ore_F_Name,コハク,Amber
311,Item_Ore_G_Desc,"夜になると青白く光り出す不思議な鉱石
死者の魂の灯火とも言われる
この石を原料にした特殊な服もあるという","This mysterious mineral gives off a pale blue
glow in the dark, which some believe to be
souls of the dead. Apparently, this stone can
be used as a base to make special clothing."
312,Item_Ore_G_Name,夜光石,Luminous Stone
313,Item_Ore_H_Desc,"大昔の海の塩が結晶化した
おいしい料理には欠かせない調味料の元
そのままでは食べられない","Crystallized salt from the ancient sea
commonly used to season meals. 
Cannot be eaten in this form."
314,Item_Ore_H_Name,岩塩,Rock Salt
315,Item_Ore_I_Desc,"金属の武器で叩くと火花が出る携帯型の火だね
薪の束を近くに置いておくと焚き火を起こせる
一回で壊れてしまうが冒険にはとても役立つ","Strike it with a metallic weapon to generate
a spark. This portable fire starter breaks after
one use, but it can create a long-lasting
flame if you use it near firewood."
316,Item_Ore_I_Name,火打ち石,Flint
317,Item_Ore_J_Desc,"空の彼方から落ちてきた不思議な石のかけら
貴重な物で価値が高そうだが実は料理の材料
としても使えるのは あまり知られていない","A mysterious stone fragment that fell from
the sky. It looks like it would fetch a good
price, but you may be able to use it in
certain recipes as well."
318,Item_Ore_J_Name,星のかけら,Star Fragment
319,Item_PlantGet_A_Desc,"生命力に満ちあふれたハーブ
ハイラルの草原に多く自生し料理に使うと
ハートを回復させる効果がある","This healthy herb grows abundantly in the
plains of Hyrule. Cook it before eating to
increase the number of hearts it restores."
320,Item_PlantGet_A_Name,ハイラル草,Hyrule Herb
321,Item_PlantGet_A_PictureBook,"生命力に満ちあふれたハーブ
ハイラルの草原に多く自生し料理に使うと
ハートを回復させる効果がある","This healthy herb grows abundantly in the
plains of Hyrule. Cook it before eating to
increase the number of hearts it restores."
322,Item_PlantGet_B_Desc,"日当たりの良い草原に自生する珍しいカブ
料理に使うとハートが限界を超えて回復する","A rare radish that grows best in sunny plains.
Cook it before eating to temporarily increase
your maximum hearts."
323,Item_PlantGet_B_Name,マックスラディッシュ,Hearty Radish
324,Item_PlantGet_B_PictureBook,"日当たりの良い草原に自生する珍しいカブ
料理に使うとハートが限界を超えて回復する","A rare radish that grows best in sunny plains.
Cook it before eating to temporarily increase
your maximum hearts."
